地區,排名,名稱,假名,得分,酒造地區,酒造名稱,價格,詳細頁面連結
shiga,2,北島,きたじま,4.03,滋賀,北島酒造,1518,https://www.saketime.jp/brands/3779/
shiga,4,笑四季,えみしき,4.00,滋賀,笑四季酒造,1760,https://www.saketime.jp/brands/1346/
shiga,5,松の司,まつのつかさ,3.95,滋賀,松瀬酒造,2750,https://www.saketime.jp/brands/1355/
shiga,6,SENSATION,センセーション,3.93,滋賀,笑四季酒造,3245,https://www.saketime.jp/brands/4481/
shiga,7,三連星,さんれんせい,3.87,滋賀,美冨久酒造,1100,https://www.saketime.jp/brands/1384/
shiga,8,喜楽長,きらくちょう,3.76,滋賀,喜多酒造,1320,https://www.saketime.jp/brands/1367/
shiga,9,杣の天狗,そまのてんぐ,3.75,滋賀,上原酒造,1733,https://www.saketime.jp/brands/1399/
shiga,10,浪乃音,なみのおと,3.72,滋賀,浪乃音酒造,1265,https://www.saketime.jp/brands/1368/
shiga,11,萩乃露,はぎのつゆ,3.70,滋賀,福井弥平商店,1595,https://www.saketime.jp/brands/1362/
shiga,12,浅茅生,あさじお,3.64,滋賀,平井商店,1210,https://www.saketime.jp/brands/1371/
shiga,13,美富久,みふく,3.63,滋賀,美冨久酒造,,https://www.saketime.jp/brands/1374/
shiga,14,神開,しんかい,3.62,滋賀,藤本酒造,1650,https://www.saketime.jp/brands/1372/
shiga,15,雨垂れ石を穿つ,あまだれいしをうがつ,3.61,滋賀,福井弥平商店,1100,https://www.saketime.jp/brands/6351/
shiga,16,唯々,ただただ,3.54,滋賀,竹内酒造,3410,https://www.saketime.jp/brands/3782/
shiga,16,旭日,きょくじつ,3.54,滋賀,藤居本家,1705,https://www.saketime.jp/brands/1357/
shiga,18,大治郎,だいじろう,3.53,滋賀,畑酒造,1540,https://www.saketime.jp/brands/1354/
shiga,18,金亀,きんかめ,3.53,滋賀,岡村本家,1265,https://www.saketime.jp/brands/1375/
shiga,20,初桜,はつざくら,3.52,滋賀,安井酒造,1200,https://www.saketime.jp/brands/1351/
nara,1,みむろ杉,みむろすぎ,4.31,奈良,今西酒造,3000,https://www.saketime.jp/brands/1496/
nara,2,風の森,かぜのもり,4.16,奈良,油長酒造,1430,https://www.saketime.jp/brands/1492/
nara,3,篠峯,しのみね,4.03,奈良,千代酒造,1375,https://www.saketime.jp/brands/1510/
nara,4,花巴,はなともえ,3.97,奈良,美吉野醸造,1650,https://www.saketime.jp/brands/1512/
nara,4,春鹿,はるしか,3.97,奈良,今西清兵衛商店,1705,https://www.saketime.jp/brands/1482/
nara,6,大倉,おおくら,3.80,奈良,大倉本家,1375,https://www.saketime.jp/brands/1508/
nara,7,百楽門,ひゃくらくもん,3.59,奈良,葛城酒造,1320,https://www.saketime.jp/brands/1490/
nara,8,梅乃宿,うめのやど,3.58,奈良,梅乃宿酒造,1375,https://www.saketime.jp/brands/1493/
nara,9,櫛羅,くじら,3.55,奈良,千代酒造,1540,https://www.saketime.jp/brands/1511/
nara,9,今西,いまにし,3.55,奈良,今西酒造,1834,https://www.saketime.jp/brands/4992/
nara,9,Unfeigned SAKE,アンフェインド・サケ,3.55,奈良,梅乃宿酒造,3080,https://www.saketime.jp/brands/6371/
nara,12,八咫烏,やたがらす,3.49,奈良,北岡本店,1782,https://www.saketime.jp/brands/1500/
nara,13,KURAMOTO,くらもと,3.48,奈良,倉本酒造,1793,https://www.saketime.jp/brands/6192/
nara,14,鷹長,たかちょう,3.46,奈良,油長酒造,4950,https://www.saketime.jp/brands/1517/
nara,14,金鼓,きんこ,3.46,奈良,大倉本家,1137,https://www.saketime.jp/brands/1507/
nara,16,生酛のどぶ,きもとのどぶ,3.40,奈良,久保本家酒造,3960,https://www.saketime.jp/brands/2946/
nara,16,豊祝,ほうしゅく,3.40,奈良,奈良豊澤酒造,1260,https://www.saketime.jp/brands/4791/
nara,18,睡龍,すいりゅう,3.38,奈良,久保本家酒造,1413,https://www.saketime.jp/brands/1504/
nara,19,S 風の森,エス かぜのもり,3.34,奈良,油長酒造,,https://www.saketime.jp/brands/12671/
nara,20,五神,ごしん,3.31,奈良,五條酒造,1986,https://www.saketime.jp/brands/1506/
nara,20,黒松稲天,くろまついなてん,3.31,奈良,稲田酒造,2750,https://www.saketime.jp/brands/1505/
wakayama,1,紀土,きっど,4.09,和歌山,平和酒造,1045,https://www.saketime.jp/brands/1643/
wakayama,2,黒牛,くろうし,3.88,和歌山,名手酒造店,1232,https://www.saketime.jp/brands/1627/
wakayama,3,龍神丸,りゅうじんまる,3.76,和歌山,高垣酒造,6600,https://www.saketime.jp/brands/1637/
wakayama,4,車坂,くるまざか,3.68,和歌山,吉村秀雄商店,1155,https://www.saketime.jp/brands/1632/
wakayama,5,超久,ちょうきゅう,3.43,和歌山,中野ＢＣ,1485,https://www.saketime.jp/brands/1645/
wakayama,6,南方,みなかた,3.31,和歌山,世界一統,1430,https://www.saketime.jp/brands/3549/
wakayama,7,雑賀,さいか,3.30,和歌山,九重雜賀,1540,https://www.saketime.jp/brands/1616/
wakayama,7,平和どぶろく,へいわどぶろく,3.30,和歌山,平和酒造,,https://www.saketime.jp/brands/7552/
wakayama,9,喜楽里,きらり,3.27,和歌山,高垣酒造,1050,https://www.saketime.jp/brands/1639/
wakayama,10,太平洋,たいへいよう,3.25,和歌山,尾崎酒造,1078,https://www.saketime.jp/brands/1625/
wakayama,11,紀伊国屋文左衛門,きのくにやぶんざえもん,3.20,和歌山,中野ＢＣ,1039,https://www.saketime.jp/brands/1644/
wakayama,12,羅生門,らしょうもん,3.14,和歌山,田端酒造,11123,https://www.saketime.jp/brands/1611/
wakayama,13,流霞,ながれかすみ,3.11,和歌山,高垣酒造,,https://www.saketime.jp/brands/1640/
wakayama,13,初桜,はつさくら,3.11,和歌山,初桜酒造,1200,https://www.saketime.jp/brands/1619/
wakayama,15,兆久,ちょうきゅう,3.10,和歌山,中野ＢＣ,1760,https://www.saketime.jp/brands/5494/
wakayama,15,根来桜,ねごろざくら,3.10,和歌山,吉村秀雄商店,1300,https://www.saketime.jp/brands/5617/
wakayama,15,本紀土,ほんきっど,3.10,和歌山,平和酒造,1408,https://www.saketime.jp/brands/7375/
wakayama,18,紀ノ酒,きのさけ,3.09,和歌山,高垣酒造,1371,https://www.saketime.jp/brands/1638/
wakayama,18,錦郷,きんきょう,3.09,和歌山,九重雜賀,2420,https://www.saketime.jp/brands/3393/
wakayama,20,日本城,にほんじょう,3.08,和歌山,吉村秀雄商店,1155,https://www.saketime.jp/brands/1618/
okayama,1,御前酒,ごぜんしゅ,3.84,岡山,辻本店,1375,https://www.saketime.jp/brands/1679/
okayama,2,多賀治,たかじ,3.80,岡山,十八盛酒造,3520,https://www.saketime.jp/brands/3733/
okayama,3,冬の月,ふゆのつき,3.71,岡山,嘉美心酒造,1870,https://www.saketime.jp/brands/4877/
okayama,4,嘉美心,かみこころ,3.68,岡山,嘉美心酒造,1250,https://www.saketime.jp/brands/1659/
okayama,5,桃の里,もものさと,3.58,岡山,赤磐酒造,1290,https://www.saketime.jp/brands/1652/
okayama,6,大典白菊,たいてんしらぎく,3.50,岡山,白菊酒造,1060,https://www.saketime.jp/brands/1670/
okayama,7,十八盛,じゅうはちざかり,3.49,岡山,十八盛酒造,1474,https://www.saketime.jp/brands/1688/
okayama,8,竹林,ちくりん,3.48,岡山,丸本酒造,1650,https://www.saketime.jp/brands/1666/
okayama,9,伊七,いしち,3.46,岡山,熊屋酒造,1067,https://www.saketime.jp/brands/3050/
okayama,10,燦然,さんぜん,3.45,岡山,菊池酒造,1450,https://www.saketime.jp/brands/1684/
okayama,10,神心,かみこころ,3.45,岡山,嘉美心酒造,1337,https://www.saketime.jp/brands/4941/
okayama,10,酒一筋,さけひとすじ,3.45,岡山,利守酒造,1749,https://www.saketime.jp/brands/1653/
okayama,13,GOZENSHU9,ごぜんしゅ  ナイン,3.35,岡山,辻本店,,https://www.saketime.jp/brands/4595/
okayama,13,三冠,さんかん,3.35,岡山,三冠酒造,1705,https://www.saketime.jp/brands/4879/
okayama,15,大正の鶴,たいしょうのつる,3.34,岡山,落酒造場,1180,https://www.saketime.jp/brands/1686/
okayama,16,極聖,きわみひじり,3.30,岡山,宮下酒造,1265,https://www.saketime.jp/brands/1648/
okayama,17,喜平,きへい,3.28,岡山,平喜酒造,1030,https://www.saketime.jp/brands/1685/
okayama,18,庵,あん,3.25,岡山,熊屋酒造,1477,https://www.saketime.jp/brands/5156/
okayama,19,櫻室町（桜室町）,さくらむろまち,3.21,岡山,室町酒造,1298,https://www.saketime.jp/brands/1654/
okayama,20,三光天賦,さんこうてんぷ,3.20,岡山,三光正宗,3960,https://www.saketime.jp/brands/1693/
hiroshima,1,雨後の月,うごのつき,4.09,広島,相原酒造,1430,https://www.saketime.jp/brands/1734/
hiroshima,2,賀茂金秀,かもきんしゅう,4.08,広島,金光酒造,1595,https://www.saketime.jp/brands/1736/
hiroshima,3,宝剣,ほうけん,3.98,広島,宝剣酒造,1540,https://www.saketime.jp/brands/1699/
hiroshima,4,富久長,ふくちょう,3.80,広島,今田酒造本店,1540,https://www.saketime.jp/brands/1719/
hiroshima,5,亀齢,きれい,3.75,広島,亀齢酒造,1200,https://www.saketime.jp/brands/1710/
hiroshima,6,華鳩,はなはと,3.73,広島,榎酒造,1023,https://www.saketime.jp/brands/1701/
hiroshima,7,天寶一,てんぽういち,3.71,広島,天寶一,1265,https://www.saketime.jp/brands/1725/
hiroshima,7,龍勢,りゅうせい,3.71,広島,藤井酒造,1540,https://www.saketime.jp/brands/1718/
hiroshima,9,西條鶴,さいじょうつる,3.68,広島,西條鶴酒造,1683,https://www.saketime.jp/brands/1711/
hiroshima,10,誠鏡,せいきょう,3.61,広島,中尾醸造,1210,https://www.saketime.jp/brands/1720/
hiroshima,11,白鴻,はくこう,3.60,広島,盛川酒造,1404,https://www.saketime.jp/brands/1724/
hiroshima,12,神雷,しんらい,3.56,広島,三輪酒造,1501,https://www.saketime.jp/brands/2692/
hiroshima,13,本洲一,ほんしゅういち,3.53,広島,梅田酒造場,1179,https://www.saketime.jp/brands/1737/
hiroshima,14,UGO,うご,3.50,広島,相原酒造,1980,https://www.saketime.jp/brands/6394/
hiroshima,15,賀茂鶴,かもつる,3.49,広島,賀茂鶴酒造,1320,https://www.saketime.jp/brands/1709/
hiroshima,16,醉心,すいしん,3.48,広島,酔心山根本店,1450,https://www.saketime.jp/brands/1722/
hiroshima,17,竹鶴,たけつる,3.47,広島,竹鶴酒造,1320,https://www.saketime.jp/brands/1715/
hiroshima,17,元平,もとひら,3.47,広島,相原酒造,,https://www.saketime.jp/brands/7374/
hiroshima,19,千福,せんぷく,3.41,広島,三宅本店,1011,https://www.saketime.jp/brands/1702/
hiroshima,20,美和桜,みわさくら,3.40,広島,美和桜酒造,1180,https://www.saketime.jp/brands/1730/
tottori,1,千代むすび,ちよむすび,3.87,鳥取,千代むすび酒造,1518,https://www.saketime.jp/brands/1758/
tottori,2,日置桜,ひおきざくら,3.60,鳥取,山根酒造場,1460,https://www.saketime.jp/brands/1750/
tottori,3,諏訪泉,すわいずみ,3.59,鳥取,諏訪酒造,1617,https://www.saketime.jp/brands/1749/
tottori,4,辨天娘,べんてんむすめ,3.52,鳥取,太田酒造場,1415,https://www.saketime.jp/brands/1764/
tottori,5,山陰東郷,さんいんとうごう,3.48,鳥取,福羅酒造,5687,https://www.saketime.jp/brands/1755/
tottori,6,鷹勇,たかいさみ,3.46,鳥取,大谷酒造,1595,https://www.saketime.jp/brands/1757/
tottori,7,稲田姫,いなたひめ,3.41,鳥取,稲田本店,1265,https://www.saketime.jp/brands/1772/
tottori,8,応援之酒 冨玲,フレー！,3.38,鳥取,梅津酒造,,https://www.saketime.jp/brands/1751/
tottori,9,久米桜,くめざくら,3.36,鳥取,久米櫻酒造,7700,https://www.saketime.jp/brands/1759/
tottori,10,梅津の生酛,うめつのきもと,3.28,鳥取,梅津酒造,1705,https://www.saketime.jp/brands/5916/
tottori,11,此君,しくん,3.27,鳥取,高田酒造,1760,https://www.saketime.jp/brands/4907/
tottori,12,八潮,やしお,3.18,鳥取,中井酒造,1153,https://www.saketime.jp/brands/1763/
tottori,13,-THE FUKURA- 福羅,ふくら,3.17,鳥取,福羅酒造,1485,https://www.saketime.jp/brands/6404/
tottori,13,瑞泉,ずいせん,3.17,鳥取,高田酒造場,1007,https://www.saketime.jp/brands/1748/
tottori,15,星取,ほしとり,3.16,鳥取,福羅酒造,1153,https://www.saketime.jp/brands/6280/
tottori,16,いくす（IKU’S）,いくす,3.13,鳥取,稲田本店,,https://www.saketime.jp/brands/5332/
tottori,17,元帥,げんすい,3.12,鳥取,元帥酒造,1980,https://www.saketime.jp/brands/1765/
tottori,18,いなば鶴,いなばつる,3.11,鳥取,中川酒造,1775,https://www.saketime.jp/brands/1747/
tottori,18,しゅわっと空,しゅわっとそら,3.11,鳥取,千代むすび酒造,1650,https://www.saketime.jp/brands/3008/
tottori,20,秀峰 岩泉,しゅうほう いわいずみ,3.09,鳥取,大岩酒造本店,,https://www.saketime.jp/brands/1768/
shimane,1,王祿,おうろく,4.12,島根,王祿酒造,,https://www.saketime.jp/brands/1798/
shimane,2,天穏,てんおん,4.04,島根,板倉酒造,1430,https://www.saketime.jp/brands/3039/
shimane,3,月山,がっさん,3.98,島根,吉田酒造,1320,https://www.saketime.jp/brands/1779/
shimane,4,出雲富士,いずもふじ,3.92,島根,富士酒造,1716,https://www.saketime.jp/brands/1784/
shimane,5,丈径,たけみち,3.65,島根,王祿酒造,,https://www.saketime.jp/brands/3016/
shimane,6,李白,りはく,3.61,島根,李白酒造,1047,https://www.saketime.jp/brands/1777/
shimane,6,智則,とものり,3.61,島根,吉田酒造,2145,https://www.saketime.jp/brands/3018/
shimane,8,十旭日,じゅうじあさひ,3.60,島根,旭日酒造,1980,https://www.saketime.jp/brands/1781/
shimane,8,七冠馬,ななかんば,3.60,島根,簸上清酒,1397,https://www.saketime.jp/brands/3041/
shimane,8,玉櫻,たまざくら,3.60,島根,玉櫻酒造,1485,https://www.saketime.jp/brands/1788/
shimane,11,溪,けい,3.59,島根,王祿酒造,,https://www.saketime.jp/brands/4622/
shimane,12,誉池月,ほまれいけづき,3.49,島根,池月酒造,1520,https://www.saketime.jp/brands/1786/
shimane,13,ヤマサン正宗,やまさんまさむね,3.48,島根,酒持田本店,1448,https://www.saketime.jp/brands/1782/
shimane,14,開春,かいしゅん,3.46,島根,若林酒造,1600,https://www.saketime.jp/brands/1785/
shimane,15,意宇,おう,3.44,島根,王祿酒造,,https://www.saketime.jp/brands/4623/
shimane,16,豊の秋,とよのあき,3.40,島根,米田酒造,1293,https://www.saketime.jp/brands/1776/
shimane,16,扶桑鶴,ふそうづる,3.40,島根,桑原酒場,1841,https://www.saketime.jp/brands/1799/
shimane,18,死神,しにがみ,3.38,島根,加茂福酒造,3100,https://www.saketime.jp/brands/3025/
shimane,19,理八,りはち,3.33,島根,田部竹下酒造,1650,https://www.saketime.jp/brands/12353/
shimane,20,奥出雲前綿屋,おくいずもまえわたや,3.29,島根,田部竹下酒造,,https://www.saketime.jp/brands/7359/
yamaguchi,1,金雀,きんすずめ,4.49,山口,堀江酒場,9800,https://www.saketime.jp/brands/1828/
yamaguchi,2,東洋美人,とうようびじん,4.30,山口,澄川酒造場,1375,https://www.saketime.jp/brands/1821/
yamaguchi,3,Ohmine (大嶺),おおみね,4.26,山口,大嶺酒造,2200,https://www.saketime.jp/brands/1848/
yamaguchi,4,天美,てんび,4.23,山口,長州酒造,1815,https://www.saketime.jp/brands/5873/
yamaguchi,5,獺祭,だっさい,4.12,山口,株式会社 獺祭,1717,https://www.saketime.jp/brands/1805/
yamaguchi,6,和可娘,わかむすめ,4.07,山口,新谷酒造,,https://www.saketime.jp/brands/1837/
yamaguchi,7,雁木,がんぎ,4.06,山口,八百新酒造,1405,https://www.saketime.jp/brands/1825/
yamaguchi,8,五橋,ごきょう,3.95,山口,酒井酒造,1430,https://www.saketime.jp/brands/1803/
yamaguchi,9,貴,たか,3.88,山口,永山本家酒造場,1630,https://www.saketime.jp/brands/1819/
yamaguchi,10,長陽福娘,ちょうようふくむすめ,3.86,山口,岩崎酒造,1416,https://www.saketime.jp/brands/1835/
yamaguchi,11,原田,はらだ,3.83,山口,はつもみぢ,1650,https://www.saketime.jp/brands/1838/
yamaguchi,12,長門峡,ちょうもんきょう,3.82,山口,岡崎酒造場,1299,https://www.saketime.jp/brands/1818/
yamaguchi,13,five（五）,ファイブ,3.79,山口,酒井酒造,1375,https://www.saketime.jp/brands/3505/
yamaguchi,14,ride?,ライド？,3.69,山口,酒井酒造,1760,https://www.saketime.jp/brands/12432/
yamaguchi,15,三好,みよし,3.59,山口,阿武の鶴酒造,1815,https://www.saketime.jp/brands/5001/
yamaguchi,15,ゆきおんな,ゆきおんな,3.59,山口,大嶺酒造,,https://www.saketime.jp/brands/5933/
yamaguchi,17,中島屋,なかしまや,3.54,山口,中島屋酒造場,1540,https://www.saketime.jp/brands/1834/
yamaguchi,18,阿武の鶴,あぶのつる,3.51,山口,阿武の鶴酒造,,https://www.saketime.jp/brands/1852/
yamaguchi,18,ROOM,ルーム,3.51,山口,八千代酒造,1849,https://www.saketime.jp/brands/5497/
yamaguchi,20,鷹ノ目（TAKANOME）,たかのめ,3.48,山口,はつもみぢ,,https://www.saketime.jp/brands/6060/
kagawa,1,悦凱陣,よろこびがいじん,4.02,香川,丸尾本店,2167,https://www.saketime.jp/brands/1861/
kagawa,2,川鶴,かわつる,3.91,香川,川鶴酒造,1348,https://www.saketime.jp/brands/1863/
kagawa,3,讃岐くらうでぃ,さぬきくらうでぃ,3.86,香川,川鶴酒造,1280,https://www.saketime.jp/brands/3753/
kagawa,4,金陵,きんりょう,3.75,香川,西野金陵,1012,https://www.saketime.jp/brands/1866/
kagawa,5,綾菊,あやきく,3.42,香川,綾菊酒造,1602,https://www.saketime.jp/brands/1864/
kagawa,6,月中天,げっちゅうてん,3.15,香川,西野金陵,1650,https://www.saketime.jp/brands/4876/
kagawa,6,誉凱陣,ほまれがいじん,3.15,香川,丸尾本店,4334,https://www.saketime.jp/brands/3630/
kagawa,8,金戎,きんえびす,3.13,香川,西野金陵,,https://www.saketime.jp/brands/3648/
kagawa,9,国重,くにしげ,3.12,香川,綾菊酒造,2310,https://www.saketime.jp/brands/4637/
kagawa,10,小豆島の輝,しょうどしまのかがやき,3.09,香川,森國酒造,2172,https://www.saketime.jp/brands/5402/
kagawa,11,勇心,ゆうしん,3.07,香川,勇心酒造,1320,https://www.saketime.jp/brands/3151/
kagawa,11,びびび。,びびび。,3.07,香川,森國酒造,1684,https://www.saketime.jp/brands/3618/
kagawa,13,ふわふわ。,ふわふわ。,3.05,香川,森國酒造,5500,https://www.saketime.jp/brands/3146/
kagawa,13,ふふふ。,ふふふ。,3.05,香川,森國酒造,,https://www.saketime.jp/brands/3617/
kagawa,13,うとうと。,うとうと。,3.05,香川,森國酒造,5060,https://www.saketime.jp/brands/3145/
kagawa,13,讃美,さんび,3.05,香川,川鶴酒造,,https://www.saketime.jp/brands/4973/
kagawa,17,はちはち,はちはち,3.04,香川,森國酒造,1346,https://www.saketime.jp/brands/5403/
kagawa,18,恋のしずく,こいのしずく,3.03,香川,森國酒造,,https://www.saketime.jp/brands/3620/
kagawa,18,ホシガジョウノソラ,ほしがじょうのそら,3.03,香川,森國酒造,,https://www.saketime.jp/brands/5404/
kagawa,18,小豆島にオリーブの花の咲くころ･･･,しょうどしまにオリーブのはながさくころ,3.03,香川,森國酒造,,https://www.saketime.jp/brands/6365/
tokushima,1,三芳菊,みよしきく,3.82,徳島,三芳菊酒造,1375,https://www.saketime.jp/brands/1919/
tokushima,2,鳴門鯛,なるとたい,3.78,徳島,本家松浦酒造場,1188,https://www.saketime.jp/brands/1910/
tokushima,2,旭若松,あさひわかまつ,3.78,徳島,那賀酒造,3325,https://www.saketime.jp/brands/1918/
tokushima,4,芳水,ほうすい,3.36,徳島,芳水酒造,1146,https://www.saketime.jp/brands/1916/
tokushima,5,高柿木,たかがき,3.31,徳島,芳水酒造,1760,https://www.saketime.jp/brands/1920/
